"","Step","X1","X2"
"6825",68,0.0203982386738062,0.555915394797921
"6826",68,0.414541845442727,0.697421931428835
"6827",68,0.611290094908327,0.119786360301077
"6828",68,0.191398907219991,0.686779322335497
"6829",68,0.100210025208071,0.093283845577389
"6830",68,0.503840430174023,0.43633317318745
"6831",68,0.843481110641733,0.775814067339525
"6832",68,0.769811433972791,0.82231158693321
"6833",68,0.758051163284108,0.298447522800416
"6834",68,0.15953295934014,0.272148068528622
"6835",68,0,0
"6836",68,0,0
"6837",68,0,0
"6838",68,0,0
"6839",68,0,0
"6840",68,0,0
"6841",68,0,0
"6842",68,0,0
"6843",68,0,0
"6844",68,0,0
"6845",68,0,0
"6846",68,0,0
"6847",68,0,0
"6848",68,0,0
"6849",68,0,0
"6850",68,0,0
"6851",68,0.255790132796392,0.835361277218908
"6852",68,0.661516373511404,0.960144058335572
"6853",68,0.400828703306615,0.538370719179511
"6854",68,0.482572684064507,0.766300542047247
"6855",68,0.599473499925807,0.764521463075653
"6856",68,0.807895675767213,0.0512508419342339
"6857",68,0.251623831223696,0.634332174668089
"6858",68,0.652357301209122,0.89516486460343
"6859",68,0.0527560589835048,0.927937452215701
"6860",68,0.388105463935062,0.110850188881159
"6861",68,0.37573279789649,0.247701344545931
"6862",68,0.94556187116541,0.395851365057752
"6863",68,0.132957730209455,0.777606849791482
"6864",68,0.272498956648633,0.23377781175077
"6865",68,0.588056456297636,0.413485662313178
"6866",68,0.288164817960933,0.525547436671332
"6867",68,0.494282888481393,0.907876930665225
"6868",68,0.634269336704165,0.140619050245732
"6869",68,0.648537389235571,0.91020544548519
"6870",68,0.765111642424017,0.686632461147383
"6871",68,0.850909745320678,0.0889482928905636
"6872",68,0.0831267272587866,0.535699423635378
"6873",68,0.237681553466246,0.341714575421065
"6874",68,0.246313633397222,0.26152142114006
"6875",68,0.793414691928774,0.0269261803478003
"6876",68,0.281570779625326,0.0887373459991068
"6877",68,0.40353709156625,0.197363516082987
"6878",68,0.398617733735591,0.577765952330083
"6879",68,0.814194970065728,0.408476428827271
"6880",68,0.582571250619367,0.741674208315089
"6881",68,0.831030409084633,0.788105580490083
"6882",68,0.175201276317239,0.338691087439656
"6883",68,0.556774091441184,0.347929120296612
"6884",68,0.992798027349636,0.465974997263402
"6885",68,1,1
"6886",68,1,1
"6887",68,1,1
"6888",68,1,1
"6889",68,1,1
"6890",68,1,1
"6891",68,1,1
"6892",68,1,1
"6893",68,1,1
"6894",68,1,1
"6895",68,1,1
"6896",68,1,1
"6897",68,1,1
"6898",68,1,1
"6899",68,1,1
"6900",68,1,1
"6901",69,0.080542077543214,0.278244719607756
"6902",69,0.304631486767903,0.578446587314829
"6903",69,0.173763865372166,0.458327055443078
"6904",69,0.0372601072303951,0.579933606553823
"6905",69,0.671109021175653,0.136288705980405
"6906",69,0.0953897626604885,0.100793696939945
"6907",69,0.87593318335712,0.889686426147819
"6908",69,0.879484192235395,0.939645609119907
"6909",69,0.819991566473618,0.714714889647439
"6910",69,0.851456359727308,0.857320262584835
"6911",69,0.521337240468711,0.442143201129511
"6912",69,0.0998197889421135,0.186047999188304
"6913",69,0.0728160950820893,0.305732160806656
"6914",69,0.427851696265861,0.61442035692744
"6915",69,0.193065020488575,0.132921525975689
"6916",69,0.813862340757623,0.191029078327119
"6917",69,0.0410985518246889,0.602239648578689
"6918",69,0.993472757749259,0.881244638701901
"6919",69,0.404651950579137,0.409542431589216
"6920",69,0.891127801733091,0.796872125705704
"6921",69,0.467871769331396,0.648309232201427
"6922",69,0.213530255481601,0.977579700062051
"6923",69,0.412683027330786,0.425970499869436
"6924",69,0.0413789593148977,0.750166924437508
"6925",69,0.0203982386738062,0.555915394797921
"6926",69,0.414541845442727,0.697421931428835
"6927",69,0.611290094908327,0.119786360301077
"6928",69,0.191398907219991,0.686779322335497
"6929",69,0.100210025208071,0.093283845577389
"6930",69,0.503840430174023,0.43633317318745
"6931",69,0.843481110641733,0.775814067339525
"6932",69,0.769811433972791,0.82231158693321
"6933",69,0.758051163284108,0.298447522800416
"6934",69,0.15953295934014,0.272148068528622
"6935",69,0.6256497730501,0.48368771164678
"6936",69,0,0
"6937",69,0,0
"6938",69,0,0
"6939",69,0,0
"6940",69,0,0
"6941",69,0,0
"6942",69,0,0
"6943",69,0,0
"6944",69,0,0
"6945",69,0,0
"6946",69,0,0
"6947",69,0,0
"6948",69,0,0
"6949",69,0,0
"6950",69,0,0
"6951",69,0.255790132796392,0.835361277218908
"6952",69,0.661516373511404,0.960144058335572
"6953",69,0.400828703306615,0.538370719179511
"6954",69,0.482572684064507,0.766300542047247
"6955",69,0.599473499925807,0.764521463075653
"6956",69,0.807895675767213,0.0512508419342339
"6957",69,0.251623831223696,0.634332174668089
"6958",69,0.652357301209122,0.89516486460343
"6959",69,0.0527560589835048,0.927937452215701
"6960",69,0.388105463935062,0.110850188881159
"6961",69,0.37573279789649,0.247701344545931
"6962",69,0.94556187116541,0.395851365057752
"6963",69,0.132957730209455,0.777606849791482
"6964",69,0.272498956648633,0.23377781175077
"6965",69,0.588056456297636,0.413485662313178
"6966",69,0.288164817960933,0.525547436671332
"6967",69,0.494282888481393,0.907876930665225
"6968",69,0.634269336704165,0.140619050245732
"6969",69,0.648537389235571,0.91020544548519
"6970",69,0.765111642424017,0.686632461147383
"6971",69,0.850909745320678,0.0889482928905636
"6972",69,0.0831267272587866,0.535699423635378
"6973",69,0.237681553466246,0.341714575421065
"6974",69,0.246313633397222,0.26152142114006
"6975",69,0.793414691928774,0.0269261803478003
"6976",69,0.281570779625326,0.0887373459991068
"6977",69,0.40353709156625,0.197363516082987
"6978",69,0.398617733735591,0.577765952330083
"6979",69,0.814194970065728,0.408476428827271
"6980",69,0.582571250619367,0.741674208315089
"6981",69,0.831030409084633,0.788105580490083
"6982",69,0.175201276317239,0.338691087439656
"6983",69,0.556774091441184,0.347929120296612
"6984",69,0.992798027349636,0.465974997263402
"6985",69,1,1
"6986",69,1,1
"6987",69,1,1
"6988",69,1,1
"6989",69,1,1
"6990",69,1,1
"6991",69,1,1
"6992",69,1,1
"6993",69,1,1
"6994",69,1,1
"6995",69,1,1
"6996",69,1,1
"6997",69,1,1
"6998",69,1,1
"6999",69,1,1
"7000",69,1,1
"7001",70,0.080542077543214,0.278244719607756
"7002",70,0.304631486767903,0.578446587314829
"7003",70,0.173763865372166,0.458327055443078
"7004",70,0.0372601072303951,0.579933606553823
"7005",70,0.671109021175653,0.136288705980405
"7006",70,0.0953897626604885,0.100793696939945
"7007",70,0.87593318335712,0.889686426147819
"7008",70,0.879484192235395,0.939645609119907
"7009",70,0.819991566473618,0.714714889647439
"7010",70,0.851456359727308,0.857320262584835
"7011",70,0.521337240468711,0.442143201129511
"7012",70,0.0998197889421135,0.186047999188304
"7013",70,0.0728160950820893,0.305732160806656
"7014",70,0.427851696265861,0.61442035692744
"7015",70,0.193065020488575,0.132921525975689
"7016",70,0.813862340757623,0.191029078327119
"7017",70,0.0410985518246889,0.602239648578689
"7018",70,0.993472757749259,0.881244638701901
"7019",70,0.404651950579137,0.409542431589216
"7020",70,0.891127801733091,0.796872125705704
"7021",70,0.467871769331396,0.648309232201427
"7022",70,0.213530255481601,0.977579700062051
"7023",70,0.412683027330786,0.425970499869436
"7024",70,0.0413789593148977,0.750166924437508
"7025",70,0.0203982386738062,0.555915394797921
"7026",70,0.414541845442727,0.697421931428835
"7027",70,0.611290094908327,0.119786360301077
"7028",70,0.191398907219991,0.686779322335497
"7029",70,0.100210025208071,0.093283845577389
"7030",70,0.503840430174023,0.43633317318745
"7031",70,0.843481110641733,0.775814067339525
"7032",70,0.769811433972791,0.82231158693321
"7033",70,0.758051163284108,0.298447522800416
"7034",70,0.15953295934014,0.272148068528622
"7035",70,0.6256497730501,0.48368771164678
"7036",70,0,0
"7037",70,0,0
"7038",70,0,0
"7039",70,0,0
"7040",70,0,0
"7041",70,0,0
"7042",70,0,0
"7043",70,0,0
"7044",70,0,0
"7045",70,0,0
"7046",70,0,0
"7047",70,0,0
"7048",70,0,0
"7049",70,0,0
"7050",70,0,0
"7051",70,0.255790132796392,0.835361277218908
"7052",70,0.661516373511404,0.960144058335572
"7053",70,0.400828703306615,0.538370719179511
"7054",70,0.482572684064507,0.766300542047247
"7055",70,0.599473499925807,0.764521463075653
"7056",70,0.807895675767213,0.0512508419342339
"7057",70,0.251623831223696,0.634332174668089
"7058",70,0.652357301209122,0.89516486460343
"7059",70,0.0527560589835048,0.927937452215701
"7060",70,0.388105463935062,0.110850188881159
"7061",70,0.37573279789649,0.247701344545931
"7062",70,0.94556187116541,0.395851365057752
"7063",70,0.132957730209455,0.777606849791482
"7064",70,0.272498956648633,0.23377781175077
"7065",70,0.588056456297636,0.413485662313178
"7066",70,0.288164817960933,0.525547436671332
"7067",70,0.494282888481393,0.907876930665225
"7068",70,0.634269336704165,0.140619050245732
"7069",70,0.648537389235571,0.91020544548519
"7070",70,0.765111642424017,0.686632461147383
"7071",70,0.850909745320678,0.0889482928905636
"7072",70,0.0831267272587866,0.535699423635378
"7073",70,0.237681553466246,0.341714575421065
"7074",70,0.246313633397222,0.26152142114006
"7075",70,0.793414691928774,0.0269261803478003
"7076",70,0.281570779625326,0.0887373459991068
"7077",70,0.40353709156625,0.197363516082987
"7078",70,0.398617733735591,0.577765952330083
"7079",70,0.814194970065728,0.408476428827271
"7080",70,0.582571250619367,0.741674208315089
"7081",70,0.831030409084633,0.788105580490083
"7082",70,0.175201276317239,0.338691087439656
"7083",70,0.556774091441184,0.347929120296612
"7084",70,0.992798027349636,0.465974997263402
"7085",70,0.0655122671741992,0.390458918409422
"7086",70,1,1
"7087",70,1,1
"7088",70,1,1
"7089",70,1,1
"7090",70,1,1
"7091",70,1,1
"7092",70,1,1
"7093",70,1,1
"7094",70,1,1
"7095",70,1,1
"7096",70,1,1
"7097",70,1,1
"7098",70,1,1
"7099",70,1,1
"7100",70,1,1
"7101",71,0.080542077543214,0.278244719607756
"7102",71,0.304631486767903,0.578446587314829
"7103",71,0.173763865372166,0.458327055443078
"7104",71,0.0372601072303951,0.579933606553823
"7105",71,0.671109021175653,0.136288705980405
"7106",71,0.0953897626604885,0.100793696939945
"7107",71,0.87593318335712,0.889686426147819
"7108",71,0.879484192235395,0.939645609119907
"7109",71,0.819991566473618,0.714714889647439
"7110",71,0.851456359727308,0.857320262584835
"7111",71,0.521337240468711,0.442143201129511
"7112",71,0.0998197889421135,0.186047999188304
"7113",71,0.0728160950820893,0.305732160806656
"7114",71,0.427851696265861,0.61442035692744
"7115",71,0.193065020488575,0.132921525975689
"7116",71,0.813862340757623,0.191029078327119
"7117",71,0.0410985518246889,0.602239648578689
"7118",71,0.993472757749259,0.881244638701901
"7119",71,0.404651950579137,0.409542431589216
"7120",71,0.891127801733091,0.796872125705704
"7121",71,0.467871769331396,0.648309232201427
"7122",71,0.213530255481601,0.977579700062051
"7123",71,0.412683027330786,0.425970499869436
"7124",71,0.0413789593148977,0.750166924437508
"7125",71,0.0203982386738062,0.555915394797921
"7126",71,0.414541845442727,0.697421931428835
"7127",71,0.611290094908327,0.119786360301077
"7128",71,0.191398907219991,0.686779322335497
"7129",71,0.100210025208071,0.093283845577389
"7130",71,0.503840430174023,0.43633317318745
"7131",71,0.843481110641733,0.775814067339525
"7132",71,0.769811433972791,0.82231158693321
"7133",71,0.758051163284108,0.298447522800416
"7134",71,0.15953295934014,0.272148068528622
"7135",71,0.6256497730501,0.48368771164678
"7136",71,0.53192503307946,0.312704117037356
"7137",71,0,0
"7138",71,0,0
"7139",71,0,0
"7140",71,0,0
"7141",71,0,0
"7142",71,0,0
"7143",71,0,0
"7144",71,0,0
"7145",71,0,0
"7146",71,0,0
"7147",71,0,0
"7148",71,0,0
"7149",71,0,0
"7150",71,0,0
"7151",71,0.255790132796392,0.835361277218908
"7152",71,0.661516373511404,0.960144058335572
"7153",71,0.400828703306615,0.538370719179511
"7154",71,0.482572684064507,0.766300542047247
"7155",71,0.599473499925807,0.764521463075653
"7156",71,0.807895675767213,0.0512508419342339
"7157",71,0.251623831223696,0.634332174668089
"7158",71,0.652357301209122,0.89516486460343
"7159",71,0.0527560589835048,0.927937452215701
"7160",71,0.388105463935062,0.110850188881159
"7161",71,0.37573279789649,0.247701344545931
"7162",71,0.94556187116541,0.395851365057752
"7163",71,0.132957730209455,0.777606849791482
"7164",71,0.272498956648633,0.23377781175077
"7165",71,0.588056456297636,0.413485662313178
"7166",71,0.288164817960933,0.525547436671332
"7167",71,0.494282888481393,0.907876930665225
"7168",71,0.634269336704165,0.140619050245732
"7169",71,0.648537389235571,0.91020544548519
"7170",71,0.765111642424017,0.686632461147383
"7171",71,0.850909745320678,0.0889482928905636
"7172",71,0.0831267272587866,0.535699423635378
"7173",71,0.237681553466246,0.341714575421065
"7174",71,0.246313633397222,0.26152142114006
"7175",71,0.793414691928774,0.0269261803478003
"7176",71,0.281570779625326,0.0887373459991068
"7177",71,0.40353709156625,0.197363516082987
"7178",71,0.398617733735591,0.577765952330083
"7179",71,0.814194970065728,0.408476428827271
"7180",71,0.582571250619367,0.741674208315089
"7181",71,0.831030409084633,0.788105580490083
"7182",71,0.175201276317239,0.338691087439656
"7183",71,0.556774091441184,0.347929120296612
"7184",71,0.992798027349636,0.465974997263402
"7185",71,0.0655122671741992,0.390458918409422
"7186",71,1,1
"7187",71,1,1
"7188",71,1,1
"7189",71,1,1
"7190",71,1,1
"7191",71,1,1
"7192",71,1,1
"7193",71,1,1
"7194",71,1,1
"7195",71,1,1
"7196",71,1,1
"7197",71,1,1
"7198",71,1,1
"7199",71,1,1
"7200",71,1,1
"7201",72,0.080542077543214,0.278244719607756
"7202",72,0.304631486767903,0.578446587314829
"7203",72,0.173763865372166,0.458327055443078
"7204",72,0.0372601072303951,0.579933606553823
"7205",72,0.671109021175653,0.136288705980405
"7206",72,0.0953897626604885,0.100793696939945
"7207",72,0.87593318335712,0.889686426147819
"7208",72,0.879484192235395,0.939645609119907
"7209",72,0.819991566473618,0.714714889647439
"7210",72,0.851456359727308,0.857320262584835
"7211",72,0.521337240468711,0.442143201129511
"7212",72,0.0998197889421135,0.186047999188304
"7213",72,0.0728160950820893,0.305732160806656
"7214",72,0.427851696265861,0.61442035692744
"7215",72,0.193065020488575,0.132921525975689
"7216",72,0.813862340757623,0.191029078327119
"7217",72,0.0410985518246889,0.602239648578689
"7218",72,0.993472757749259,0.881244638701901
"7219",72,0.404651950579137,0.409542431589216
"7220",72,0.891127801733091,0.796872125705704
"7221",72,0.467871769331396,0.648309232201427
"7222",72,0.213530255481601,0.977579700062051
"7223",72,0.412683027330786,0.425970499869436
"7224",72,0.0413789593148977,0.750166924437508
"7225",72,0.0203982386738062,0.555915394797921
"7226",72,0.414541845442727,0.697421931428835
"7227",72,0.611290094908327,0.119786360301077
"7228",72,0.191398907219991,0.686779322335497
"7229",72,0.100210025208071,0.093283845577389
"7230",72,0.503840430174023,0.43633317318745
"7231",72,0.843481110641733,0.775814067339525
"7232",72,0.769811433972791,0.82231158693321
"7233",72,0.758051163284108,0.298447522800416
"7234",72,0.15953295934014,0.272148068528622
"7235",72,0.6256497730501,0.48368771164678
"7236",72,0.53192503307946,0.312704117037356
"7237",72,0,0
"7238",72,0,0
"7239",72,0,0
"7240",72,0,0
"7241",72,0,0
"7242",72,0,0
"7243",72,0,0
"7244",72,0,0
"7245",72,0,0
"7246",72,0,0
"7247",72,0,0
"7248",72,0,0
"7249",72,0,0
"7250",72,0,0
"7251",72,0.255790132796392,0.835361277218908
"7252",72,0.661516373511404,0.960144058335572
"7253",72,0.400828703306615,0.538370719179511
"7254",72,0.482572684064507,0.766300542047247
"7255",72,0.599473499925807,0.764521463075653
"7256",72,0.807895675767213,0.0512508419342339
"7257",72,0.251623831223696,0.634332174668089
"7258",72,0.652357301209122,0.89516486460343
"7259",72,0.0527560589835048,0.927937452215701
"7260",72,0.388105463935062,0.110850188881159
"7261",72,0.37573279789649,0.247701344545931
"7262",72,0.94556187116541,0.395851365057752
"7263",72,0.132957730209455,0.777606849791482
"7264",72,0.272498956648633,0.23377781175077
"7265",72,0.588056456297636,0.413485662313178
"7266",72,0.288164817960933,0.525547436671332
"7267",72,0.494282888481393,0.907876930665225
"7268",72,0.634269336704165,0.140619050245732
"7269",72,0.648537389235571,0.91020544548519
"7270",72,0.765111642424017,0.686632461147383
"7271",72,0.850909745320678,0.0889482928905636
"7272",72,0.0831267272587866,0.535699423635378
"7273",72,0.237681553466246,0.341714575421065
"7274",72,0.246313633397222,0.26152142114006
"7275",72,0.793414691928774,0.0269261803478003
"7276",72,0.281570779625326,0.0887373459991068
"7277",72,0.40353709156625,0.197363516082987
"7278",72,0.398617733735591,0.577765952330083
"7279",72,0.814194970065728,0.408476428827271
"7280",72,0.582571250619367,0.741674208315089
"7281",72,0.831030409084633,0.788105580490083
"7282",72,0.175201276317239,0.338691087439656
"7283",72,0.556774091441184,0.347929120296612
"7284",72,0.992798027349636,0.465974997263402
"7285",72,0.0655122671741992,0.390458918409422
"7286",72,0.61327703925781,0.651866939850152
"7287",72,1,1
"7288",72,1,1
"7289",72,1,1
"7290",72,1,1
"7291",72,1,1
"7292",72,1,1
"7293",72,1,1
"7294",72,1,1
"7295",72,1,1
"7296",72,1,1
"7297",72,1,1
"7298",72,1,1
"7299",72,1,1
"7300",72,1,1
"7301",73,0.080542077543214,0.278244719607756
"7302",73,0.304631486767903,0.578446587314829
"7303",73,0.173763865372166,0.458327055443078
"7304",73,0.0372601072303951,0.579933606553823
"7305",73,0.671109021175653,0.136288705980405
"7306",73,0.0953897626604885,0.100793696939945
"7307",73,0.87593318335712,0.889686426147819
"7308",73,0.879484192235395,0.939645609119907
"7309",73,0.819991566473618,0.714714889647439
"7310",73,0.851456359727308,0.857320262584835
"7311",73,0.521337240468711,0.442143201129511
"7312",73,0.0998197889421135,0.186047999188304
"7313",73,0.0728160950820893,0.305732160806656
"7314",73,0.427851696265861,0.61442035692744
"7315",73,0.193065020488575,0.132921525975689
"7316",73,0.813862340757623,0.191029078327119
"7317",73,0.0410985518246889,0.602239648578689
"7318",73,0.993472757749259,0.881244638701901
"7319",73,0.404651950579137,0.409542431589216
