"","Step","data"
"84890",212,0.297749186167493
"84891",212,0.612255341373384
"84892",212,0.172268691472709
"84893",212,0.284125837497413
"84894",212,0.51771777193062
"84895",212,0.347271103179082
"84896",212,0.172273219097406
"84897",212,0.316142291296273
"84898",212,0.385224783560261
"84899",212,0.441141384653747
"84900",212,0.264748252229765
"84901",212,0.907026037108153
"84902",212,0.643234451068565
"84903",212,0.691751273116097
"84904",212,0.237289430107921
"84905",212,0.255276273703203
"84906",212,0.708667340921238
"84907",212,0
"84908",212,0
"84909",212,0
"84910",212,0
"84911",212,0
"84912",212,0
"84913",212,0
"84914",212,0
"84915",212,0
"84916",212,0
"84917",212,0
"84918",212,0
"84919",212,0
"84920",212,0
"84921",212,0
"84922",212,0
"84923",212,0
"84924",212,0
"84925",212,0
"84926",212,0
"84927",212,0
"84928",212,0
"84929",212,0
"84930",212,0
"84931",212,0
"84932",212,0
"84933",212,0
"84934",212,0
"84935",212,0
"84936",212,0
"84937",212,0
"84938",212,0
"84939",212,0
"84940",212,0
"84941",212,0
"84942",212,0
"84943",212,0
"84944",212,0
"84945",212,0
"84946",212,0
"84947",212,0
"84948",212,0
"84949",212,0
"84950",212,0
"84951",212,0
"84952",212,0
"84953",212,0
"84954",212,0
"84955",212,0
"84956",212,0
"84957",212,0
"84958",212,0
"84959",212,0
"84960",212,0
"84961",212,0
"84962",212,0
"84963",212,0
"84964",212,0
"84965",212,0
"84966",212,0
"84967",212,0
"84968",212,0
"84969",212,0
"84970",212,0
"84971",212,0
"84972",212,0
"84973",212,0
"84974",212,0
"84975",212,0
"84976",212,0
"84977",212,0
"84978",212,0
"84979",212,0
"84980",212,0
"84981",212,0
"84982",212,0
"84983",212,0
"84984",212,0
"84985",212,0
"84986",212,0
"84987",212,0
"84988",212,0
"84989",212,0
"84990",212,0
"84991",212,0
"84992",212,0
"84993",212,0
"84994",212,0
"84995",212,0
"84996",212,0
"84997",212,0
"84998",212,0
"84999",212,0
"85000",212,0
"85001",212,0.278244719607756
"85002",212,0.835361277218908
"85003",212,0.578446587314829
"85004",212,0.960144058335572
"85005",212,0.458327055443078
"85006",212,0.538370719179511
"85007",212,0.579933606553823
"85008",212,0.766300542047247
"85009",212,0.136288705980405
"85010",212,0.764521463075653
"85011",212,0.100793696939945
"85012",212,0.0512508419342339
"85013",212,0.889686426147819
"85014",212,0.634332174668089
"85015",212,0.939645609119907
"85016",212,0.89516486460343
"85017",212,0.714714889647439
"85018",212,0.927937452215701
"85019",212,0.857320262584835
"85020",212,0.110850188881159
"85021",212,0.442143201129511
"85022",212,0.247701344545931
"85023",212,0.186047999188304
"85024",212,0.395851365057752
"85025",212,0.305732160806656
"85026",212,0.777606849791482
"85027",212,0.61442035692744
"85028",212,0.23377781175077
"85029",212,0.132921525975689
"85030",212,0.413485662313178
"85031",212,0.191029078327119
"85032",212,0.525547436671332
"85033",212,0.602239648578689
"85034",212,0.907876930665225
"85035",212,0.881244638701901
"85036",212,0.140619050245732
"85037",212,0.409542431589216
"85038",212,0.91020544548519
"85039",212,0.796872125705704
"85040",212,0.686632461147383
"85041",212,0.648309232201427
"85042",212,0.0889482928905636
"85043",212,0.977579700062051
"85044",212,0.535699423635378
"85045",212,0.425970499869436
"85046",212,0.341714575421065
"85047",212,0.750166924437508
"85048",212,0.26152142114006
"85049",212,0.555915394797921
"85050",212,0.0269261803478003
"85051",212,0.697421931428835
"85052",212,0.0887373459991068
"85053",212,0.119786360301077
"85054",212,0.197363516082987
"85055",212,0.686779322335497
"85056",212,0.577765952330083
"85057",212,0.093283845577389
"85058",212,0.408476428827271
"85059",212,0.43633317318745
"85060",212,0.741674208315089
"85061",212,0.775814067339525
"85062",212,0.788105580490083
"85063",212,0.82231158693321
"85064",212,0.338691087439656
"85065",212,0.298447522800416
"85066",212,0.347929120296612
"85067",212,0.272148068528622
"85068",212,0.465974997263402
"85069",212,0.48368771164678
"85070",212,0.390458918409422
"85071",212,0.312704117037356
"85072",212,0.651866939850152
"85073",212,0.916061112424359
"85074",212,0.143982240464538
"85075",212,0.286314785946161
"85076",212,0.4121375142131
"85077",212,0.241758407559246
"85078",212,0.603262077551335
"85079",212,0.399848721222952
"85080",212,0.808740980923176
"85081",212,0.492987607838586
"85082",212,0.358708404935896
"85083",212,0.0542461606673896
"85084",212,0.577732494333759
"85085",212,0.473016840638593
"85086",212,0.287770756985992
"85087",212,0.451826861128211
"85088",212,0.645935721928254
"85089",212,0.114304091315717
"85090",212,0.456483681919053
"85091",212,0.907143824268132
"85092",212,0.292531605111435
"85093",212,0.510680904844776
"85094",212,0.609067841665819
"85095",212,0.496368465712294
"85096",212,0.833982252050191
"85097",212,0.370038876309991
"85098",212,0.889071547659114
"85099",212,0.0927232343237847
"85100",212,0.00452828360721469
"85101",212,0.946456815581769
"85102",212,0.479171043494716
"85103",212,0.8155275254976
"85104",212,0.421179998433217
"85105",212,0.99670093995519
"85106",212,0.194850274594501
"85107",212,1
"85108",212,1
"85109",212,1
"85110",212,1
"85111",212,1
"85112",212,1
"85113",212,1
"85114",212,1
"85115",212,1
"85116",212,1
"85117",212,1
"85118",212,1
"85119",212,1
"85120",212,1
"85121",212,1
"85122",212,1
"85123",212,1
"85124",212,1
"85125",212,1
"85126",212,1
"85127",212,1
"85128",212,1
"85129",212,1
"85130",212,1
"85131",212,1
"85132",212,1
"85133",212,1
"85134",212,1
"85135",212,1
"85136",212,1
"85137",212,1
"85138",212,1
"85139",212,1
"85140",212,1
"85141",212,1
"85142",212,1
"85143",212,1
"85144",212,1
"85145",212,1
"85146",212,1
"85147",212,1
"85148",212,1
"85149",212,1
"85150",212,1
"85151",212,1
"85152",212,1
"85153",212,1
"85154",212,1
"85155",212,1
"85156",212,1
"85157",212,1
"85158",212,1
"85159",212,1
"85160",212,1
"85161",212,1
"85162",212,1
"85163",212,1
"85164",212,1
"85165",212,1
"85166",212,1
"85167",212,1
"85168",212,1
"85169",212,1
"85170",212,1
"85171",212,1
"85172",212,1
"85173",212,1
"85174",212,1
"85175",212,1
"85176",212,1
"85177",212,1
"85178",212,1
"85179",212,1
"85180",212,1
"85181",212,1
"85182",212,1
"85183",212,1
"85184",212,1
"85185",212,1
"85186",212,1
"85187",212,1
"85188",212,1
"85189",212,1
"85190",212,1
"85191",212,1
"85192",212,1
"85193",212,1
"85194",212,1
"85195",212,1
"85196",212,1
"85197",212,1
"85198",212,1
"85199",212,1
"85200",212,1
"85201",213,0.080542077543214
"85202",213,0.255790132796392
"85203",213,0.304631486767903
"85204",213,0.661516373511404
"85205",213,0.173763865372166
"85206",213,0.400828703306615
"85207",213,0.0372601072303951
"85208",213,0.482572684064507
"85209",213,0.671109021175653
"85210",213,0.599473499925807
"85211",213,0.0953897626604885
"85212",213,0.807895675767213
"85213",213,0.87593318335712
"85214",213,0.251623831223696
"85215",213,0.879484192235395
"85216",213,0.652357301209122
"85217",213,0.819991566473618
"85218",213,0.0527560589835048
"85219",213,0.851456359727308
"85220",213,0.388105463935062
"85221",213,0.521337240468711
"85222",213,0.37573279789649
"85223",213,0.0998197889421135
"85224",213,0.94556187116541
"85225",213,0.0728160950820893
"85226",213,0.132957730209455
"85227",213,0.427851696265861
"85228",213,0.272498956648633
"85229",213,0.193065020488575
"85230",213,0.588056456297636
"85231",213,0.813862340757623
"85232",213,0.288164817960933
"85233",213,0.0410985518246889
"85234",213,0.494282888481393
"85235",213,0.993472757749259
"85236",213,0.634269336704165
"85237",213,0.404651950579137
"85238",213,0.648537389235571
"85239",213,0.891127801733091
"85240",213,0.765111642424017
"85241",213,0.467871769331396
"85242",213,0.850909745320678
"85243",213,0.213530255481601
"85244",213,0.0831267272587866
"85245",213,0.412683027330786
"85246",213,0.237681553466246
"85247",213,0.0413789593148977
"85248",213,0.246313633397222
"85249",213,0.0203982386738062
"85250",213,0.793414691928774
"85251",213,0.414541845442727
"85252",213,0.281570779625326
"85253",213,0.611290094908327
"85254",213,0.40353709156625
"85255",213,0.191398907219991
"85256",213,0.398617733735591
"85257",213,0.100210025208071
"85258",213,0.814194970065728
"85259",213,0.503840430174023
"85260",213,0.582571250619367
"85261",213,0.843481110641733
"85262",213,0.831030409084633
"85263",213,0.769811433972791
"85264",213,0.175201276317239
"85265",213,0.758051163284108
"85266",213,0.556774091441184
"85267",213,0.15953295934014
"85268",213,0.992798027349636
"85269",213,0.6256497730501
"85270",213,0.0655122671741992
"85271",213,0.53192503307946
"85272",213,0.61327703925781
"85273",213,0.531340601854026
"85274",213,0.797543967142701
"85275",213,0.0611987533047795
"85276",213,0.549642532598227
"85277",213,0.270242544822395
"85278",213,0.0629900905769318
"85279",213,0.445761791663244
"85280",213,0.433760893531144
"85281",213,0.820036720018834
"85282",213,0.253036342328414
"85283",213,0.175230723107234
"85284",213,0.172165588010103
"85285",213,0.750402685720474
"85286",213,0.511703132884577
"85287",213,0.937412859639153
"85288",213,0.849859786452726
"85289",213,0.898039414314553
"85290",213,0.297749186167493
"85291",213,0.612255341373384
"85292",213,0.172268691472709
"85293",213,0.284125837497413
"85294",213,0.51771777193062
"85295",213,0.347271103179082
"85296",213,0.172273219097406
"85297",213,0.316142291296273
"85298",213,0.385224783560261
"85299",213,0.441141384653747
"85300",213,0.264748252229765
"85301",213,0.907026037108153
"85302",213,0.643234451068565
"85303",213,0.691751273116097
"85304",213,0.237289430107921
"85305",213,0.255276273703203
"85306",213,0.708667340921238
"85307",213,0.665784977842122
"85308",213,0
"85309",213,0
"85310",213,0
"85311",213,0
"85312",213,0
"85313",213,0
"85314",213,0
"85315",213,0
"85316",213,0
"85317",213,0
"85318",213,0
"85319",213,0
"85320",213,0
"85321",213,0
"85322",213,0
"85323",213,0
"85324",213,0
"85325",213,0
"85326",213,0
"85327",213,0
"85328",213,0
"85329",213,0
"85330",213,0
"85331",213,0
"85332",213,0
"85333",213,0
"85334",213,0
"85335",213,0
"85336",213,0
"85337",213,0
"85338",213,0
"85339",213,0
"85340",213,0
"85341",213,0
"85342",213,0
"85343",213,0
"85344",213,0
"85345",213,0
"85346",213,0
"85347",213,0
"85348",213,0
"85349",213,0
"85350",213,0
"85351",213,0
"85352",213,0
"85353",213,0
"85354",213,0
"85355",213,0
"85356",213,0
"85357",213,0
"85358",213,0
"85359",213,0
"85360",213,0
"85361",213,0
"85362",213,0
"85363",213,0
"85364",213,0
"85365",213,0
"85366",213,0
"85367",213,0
"85368",213,0
"85369",213,0
"85370",213,0
"85371",213,0
"85372",213,0
"85373",213,0
"85374",213,0
"85375",213,0
"85376",213,0
"85377",213,0
"85378",213,0
"85379",213,0
"85380",213,0
"85381",213,0
"85382",213,0
"85383",213,0
"85384",213,0
"85385",213,0
"85386",213,0
"85387",213,0
"85388",213,0
"85389",213,0
"85390",213,0
"85391",213,0
"85392",213,0
"85393",213,0
"85394",213,0
"85395",213,0
"85396",213,0
"85397",213,0
"85398",213,0
"85399",213,0
"85400",213,0
"85401",213,0.278244719607756
"85402",213,0.835361277218908
"85403",213,0.578446587314829
"85404",213,0.960144058335572
"85405",213,0.458327055443078
"85406",213,0.538370719179511
"85407",213,0.579933606553823
"85408",213,0.766300542047247
"85409",213,0.136288705980405
"85410",213,0.764521463075653
"85411",213,0.100793696939945
"85412",213,0.0512508419342339
"85413",213,0.889686426147819
"85414",213,0.634332174668089
"85415",213,0.939645609119907
"85416",213,0.89516486460343
"85417",213,0.714714889647439
"85418",213,0.927937452215701
"85419",213,0.857320262584835
"85420",213,0.110850188881159
"85421",213,0.442143201129511
"85422",213,0.247701344545931
"85423",213,0.186047999188304
"85424",213,0.395851365057752
"85425",213,0.305732160806656
"85426",213,0.777606849791482
"85427",213,0.61442035692744
"85428",213,0.23377781175077
"85429",213,0.132921525975689
"85430",213,0.413485662313178
"85431",213,0.191029078327119
"85432",213,0.525547436671332
"85433",213,0.602239648578689
"85434",213,0.907876930665225
"85435",213,0.881244638701901
"85436",213,0.140619050245732
"85437",213,0.409542431589216
"85438",213,0.91020544548519
"85439",213,0.796872125705704
"85440",213,0.686632461147383
"85441",213,0.648309232201427
"85442",213,0.0889482928905636
"85443",213,0.977579700062051
"85444",213,0.535699423635378
"85445",213,0.425970499869436
"85446",213,0.341714575421065
"85447",213,0.750166924437508
"85448",213,0.26152142114006
"85449",213,0.555915394797921
"85450",213,0.0269261803478003
"85451",213,0.697421931428835
"85452",213,0.0887373459991068
"85453",213,0.119786360301077
"85454",213,0.197363516082987
"85455",213,0.686779322335497
"85456",213,0.577765952330083
"85457",213,0.093283845577389
"85458",213,0.408476428827271
"85459",213,0.43633317318745
"85460",213,0.741674208315089
"85461",213,0.775814067339525
"85462",213,0.788105580490083
"85463",213,0.82231158693321
"85464",213,0.338691087439656
"85465",213,0.298447522800416
"85466",213,0.347929120296612
"85467",213,0.272148068528622
"85468",213,0.465974997263402
"85469",213,0.48368771164678
"85470",213,0.390458918409422
"85471",213,0.312704117037356
"85472",213,0.651866939850152
"85473",213,0.916061112424359
"85474",213,0.143982240464538
"85475",213,0.286314785946161
"85476",213,0.4121375142131
"85477",213,0.241758407559246
"85478",213,0.603262077551335
"85479",213,0.399848721222952
"85480",213,0.808740980923176
"85481",213,0.492987607838586
"85482",213,0.358708404935896
"85483",213,0.0542461606673896
"85484",213,0.577732494333759
"85485",213,0.473016840638593
"85486",213,0.287770756985992
"85487",213,0.451826861128211
"85488",213,0.645935721928254
"85489",213,0.114304091315717
"85490",213,0.456483681919053
"85491",213,0.907143824268132
"85492",213,0.292531605111435
"85493",213,0.510680904844776
"85494",213,0.609067841665819
"85495",213,0.496368465712294
"85496",213,0.833982252050191
"85497",213,0.370038876309991
"85498",213,0.889071547659114
"85499",213,0.0927232343237847
"85500",213,0.00452828360721469
"85501",213,0.946456815581769
"85502",213,0.479171043494716
"85503",213,0.8155275254976
"85504",213,0.421179998433217
"85505",213,0.99670093995519
"85506",213,0.194850274594501
"85507",213,1
"85508",213,1
"85509",213,1
"85510",213,1
"85511",213,1
"85512",213,1
"85513",213,1
"85514",213,1
"85515",213,1
"85516",213,1
"85517",213,1
"85518",213,1
"85519",213,1
"85520",213,1
"85521",213,1
"85522",213,1
"85523",213,1
"85524",213,1
"85525",213,1
"85526",213,1
"85527",213,1
"85528",213,1
"85529",213,1
"85530",213,1
"85531",213,1
"85532",213,1
"85533",213,1
"85534",213,1
"85535",213,1
"85536",213,1
"85537",213,1
"85538",213,1
"85539",213,1
"85540",213,1
"85541",213,1
"85542",213,1
"85543",213,1
"85544",213,1
"85545",213,1
"85546",213,1
"85547",213,1
"85548",213,1
"85549",213,1
"85550",213,1
"85551",213,1
"85552",213,1
"85553",213,1
"85554",213,1
"85555",213,1
"85556",213,1
"85557",213,1
"85558",213,1
"85559",213,1
"85560",213,1
"85561",213,1
"85562",213,1
"85563",213,1
"85564",213,1
"85565",213,1
"85566",213,1
"85567",213,1
"85568",213,1
"85569",213,1
"85570",213,1
"85571",213,1
"85572",213,1
"85573",213,1
"85574",213,1
"85575",213,1
"85576",213,1
"85577",213,1
"85578",213,1
"85579",213,1
"85580",213,1
"85581",213,1
"85582",213,1
"85583",213,1
"85584",213,1
"85585",213,1
"85586",213,1
"85587",213,1
"85588",213,1
"85589",213,1
"85590",213,1
"85591",213,1
"85592",213,1
"85593",213,1
"85594",213,1
"85595",213,1
"85596",213,1
"85597",213,1
"85598",213,1
"85599",213,1
"85600",213,1
"85601",214,0.080542077543214
"85602",214,0.255790132796392
"85603",214,0.304631486767903
"85604",214,0.661516373511404
"85605",214,0.173763865372166
"85606",214,0.400828703306615
"85607",214,0.0372601072303951
"85608",214,0.482572684064507
"85609",214,0.671109021175653
"85610",214,0.599473499925807
"85611",214,0.0953897626604885
"85612",214,0.807895675767213
"85613",214,0.87593318335712
"85614",214,0.251623831223696
"85615",214,0.879484192235395
"85616",214,0.652357301209122
"85617",214,0.819991566473618
"85618",214,0.0527560589835048
"85619",214,0.851456359727308
"85620",214,0.388105463935062
"85621",214,0.521337240468711
"85622",214,0.37573279789649
"85623",214,0.0998197889421135
"85624",214,0.94556187116541
"85625",214,0.0728160950820893
"85626",214,0.132957730209455
"85627",214,0.427851696265861
"85628",214,0.272498956648633
"85629",214,0.193065020488575
"85630",214,0.588056456297636
"85631",214,0.813862340757623
"85632",214,0.288164817960933
"85633",214,0.0410985518246889
"85634",214,0.494282888481393
"85635",214,0.993472757749259
"85636",214,0.634269336704165
"85637",214,0.404651950579137
"85638",214,0.648537389235571
"85639",214,0.891127801733091
"85640",214,0.765111642424017
"85641",214,0.467871769331396
"85642",214,0.850909745320678
"85643",214,0.213530255481601
"85644",214,0.0831267272587866
"85645",214,0.412683027330786
"85646",214,0.237681553466246
"85647",214,0.0413789593148977
"85648",214,0.246313633397222
"85649",214,0.0203982386738062
"85650",214,0.793414691928774
"85651",214,0.414541845442727
"85652",214,0.281570779625326
"85653",214,0.611290094908327
"85654",214,0.40353709156625
"85655",214,0.191398907219991
